"16030      ";"LITEGGIA                      ";"GE";"2"
"57034      ";"LITERNO                       ";"LI";"3"
"10070      ";"LITIES                        ";"TO";"2"
"16030      ";"LITTORNO                      ";"GE";"2"
"11020      ";"LIUSSEI                       ";"AO";"2"
"80030      ";"LIVARDI                       ";"NA";"2"
"00028      ";"LIVATA                        ";"RM";"2"
"43041      ";"LIVEGLIA                      ";"PR";"2"
"15078      ";"LIVELLERO                     ";"AL";"2"
"27050      ";"LIVELLI                       ";"PV";"2"
"17042      ";"LIVELLO                       ";"SV";"2"
"25070      ";"LIVEMMO                       ";"BS";"2"
"04025      ";"LIVERANI                      ";"LT";"2"
"40065      ";"LIVERGNANO                    ";"BO";"2"
"55035      ";"LIVIGNANO                     ";"LU";"2"
"23041      ";"LIVIGNO                       ";"SO";"2"
"32020      ";"LIVINE'                       ";"BL";"2"
"22010      ";"LIVO                          ";"CO";"2"
"38020      ";"LIVO                          ";"TN";"2"
"12070      ";"LIVRATO                       ";"CN";"2"
"25070      ";"LIVRIO                        ";"BS";"2"
"08030      ";"LIXIUS                        ";"NU";"2"
"19015      ";"LIZZA                         ";"SP";"2"
"40042      ";"LIZZANO IN BELVEDERE          ";"BO";"2"
"51028      ";"LIZZANO PISTOIESE             ";"PT";"2"
"40030      ";"LIZZO                         ";"BO";"2"
"24020      ";"LIZZOLA                       ";"BG";"2"
"90026      ";"LO DICO                       ";"PA";"2"
"12060      ";"LO SBARANZO                   ";"CN";"2"
"58019      ";"LO SBARCATELLO                ";"GR";"2"
"50060      ";"LO SPECCHIO                   ";"FI";"2"
"11010      ";"LO VIANOZ                     ";"AO";"2"
"23038      ";"LOA                           ";"SO";"2"
"29023      ";"LOBBIA                        ";"PC";"2"
"25040      ";"LOCALITA' BILINGHERA          ";"BS";"2"
"25070      ";"LOCALITA' DEI CASALI          ";"BS";"2"
"24060      ";"LOCALITA' FOPPA               ";"BG";"2"
"15049      ";"LOCALITA' ORTI                ";"AL";"2"
"25040      ";"LOCALITA' POIA                ";"BS";"2"
"25040      ";"LOCALITA' VARENO              ";"BS";"2"
"10080      ";"LOCANA                        ";"TO";"2"
"39032      ";"LOCANDA CASCATE               ";"BZ";"2"
"28841      ";"LOCASCA                       ";"VB";"2"
"24030      ";"LOCATELLO                     ";"BG";"2"
"90020      ";"LOCATI                        ";"PA";"2"
"38067      ";"LOCCA                         ";"TN";"2"
"33046      ";"LOCH                          ";"UD";"2"
"16028      ";"LOCO                          ";"GE";"2"
"16028      ";"LOCO BARBIERI                 ";"GE";"2"
"16028      ";"LOCO CARCHELLI                ";"GE";"2"
"16028      ";"LOCO COTTI                    ";"GE";"2"
"23835      ";"LOCO PEINANO                  ";"LC";"2"
"23835      ";"LOCO TOCCO                    ";"LC";"2"
"36076      ";"LOCRE                         ";"VI";"2"
"89060      ";"LODDINI                       ";"RC";"2"
"08020      ";"LODE'                         ";"NU";"2"
"08020      ";"LODINE                        ";"NU";"2"
"40030      ";"LODIO DI LA'                  ";"BO";"2"
"17058      ";"LODISIO                       ";"SV";"2"
"29025      ";"LODOLA                        ";"PC";"2"
"02019      ";"LODONERO                      ";"RI";"2"
"43024      ";"LODRIGNANO                    ";"PR";"2"
"25060      ";"LODRINO                       ";"BS";"2"
"38089      ";"LODRONE                       ";"TN";"2"
"42032      ";"LOGGIA                        ";"RE";"2"
"22010      ";"LOGGIO                        ";"CO";"2"
"06043      ";"LOGNA                         ";"PG";"2"
"40063      ";"LOGNOLA                       ";"BO";"2"
"22010      ";"LOGO                          ";"CO";"2"
"54010      ";"LOGO                          ";"MS";"2"
"40050      ";"LOIANO                        ";"BO";"2"
"86016      ";"LOIE                          ";"CB";"2"
"07020      ";"LOIRI                         ";"SS";"2"
"51028      ";"LOLLE                         ";"PT";"2"
"83030      ";"LOLLI                         ";"AV";"2"
"38077      ";"LOMASO                        ";"TN";"2"
"82027      ";"LOMBARDARA                    ";"BN";"2"
"29018      ";"LOMBARDELLI                   ";"PC";"2"
"38060      ";"LOMBARDI                      ";"TN";"2"
"47862      ";"LOMBARDI                      ";"RN";"2"
"52044      ";"LOMBRICIANO                   ";"AR";"2"
"25040      ";"LOMBRO                        ";"BS";"2"
"28864      ";"LOMESE                        ";"VB";"2"
"81059      ";"LOMPARI                       ";"CE";"2"
"38040      ";"LONA                          ";"TN";"2"
"67015      ";"LONARO                        ";"AQ";"2"
"50060      ";"LONDA                         ";"FI";"2"
"83040      ";"LONGA I                       ";"AV";"2"
"86090      ";"LONGANO                       ";"IS";"2"
"14012      ";"LONGARIA                      ";"AT";"2"
"36040      ";"LONGHI                        ";"VI";"2"
"66010      ";"LONGHI                        ";"CH";"2"
"98070      ";"LONGI                         ";"ME";"2"
"13841      ";"LONGO                         ";"BI";"2"
"82027      ";"LONGO                         ";"BN";"2"
"87066      ";"LONGOBUCCO                    ";"CS";"2"
"55022      ";"LONGOIO MOBBIANO              ";"LU";"2"
"39054      ";"LONGOMOSO                     ";"BZ";"2"
"37020      ";"LONICO                        ";"VR";"2"
"32020      ";"LONIE                         ";"BL";"2"
"52015      ";"LONNANO                       ";"AR";"2"
"82020      ";"LONTRO                        ";"BN";"2"
"12050      ";"LOPIANO                       ";"CN";"2"
"55064      ";"LOPPEGLIA                     ";"LU";"2"
"22021      ";"LOPPIA                        ";"CO";"2"
"55051      ";"LOPPIA DI SOPRA               ";"LU";"2"
"55051      ";"LOPPIA DI SOTTO               ";"LU";"2"
"54010      ";"LOPPIEDO                      ";"MS";"2"
"10050      ";"LORANO                        ";"TO";"2"
"54013      ";"LORANO                        ";"MS";"2"
"37035      ";"LORE                          ";"VR";"2"
"11020      ";"LORE'                         ";"AO";"2"
"28893      ";"LOREGLIA                      ";"VB";"2"
"32040      ";"LORENZAGO DI CADORE           ";"BL";"2"
"54012      ";"LORENZANA                     ";"MS";"2"
"56042      ";"LORENZANA                     ";"PI";"2"
"52010      ";"LORENZANO                     ";"AR";"2"
"33028      ";"LORENZASO                     ";"UD";"2"
"10060      ";"LORENZO                       ";"TO";"2"
"60011      ";"LORETELLO                     ";"AN";"2"
"16042      ";"LORETO                        ";"GE";"2"
"18010      ";"LORETO                        ";"IM";"2"
"06024      ";"LORETO BASSO                  ";"PG";"2"
"64041      ";"LORICCO                       ";"TE";"2"
"12087      ";"LORIE                         ";"CN";"2"
"25040      ";"LORITTO                       ";"BS";"2"
"52024      ";"LORO CIUFFENNA                ";"AR";"2"
"62020      ";"LORO PICENO                   ";"MC";"2"
"16045      ";"LORSICA                       ";"GE";"2"
"11028      ";"LOSANCHE                      ";"AO";"2"
"52014      ";"LOSCOVE                       ";"AR";"2"
"25050      ";"LOSINE                        ";"BS";"2"
"15010      ";"LOSIO                         ";"AL";"2"
"29026      ";"LOSSO                         ";"PC";"2"
"03040      ";"LOTA                          ";"FR";"2"
"82030      ";"LOTOLA                        ";"BN";"2"
"41021      ";"LOTTA                         ";"MO";"2"
"23020      ";"LOTTANO                       ";"SO";"2"
"12029      ";"LOTTANO                       ";"CN";"2"
"16048      ";"LOVARI                        ";"GE";"2"
"37035      ";"LOVATI                        ";"VR";"2"
"36070      ";"LOVATI                        ";"VI";"2"
"36076      ";"LOVATI                        ";"VI";"2"
"36078      ";"LOVATI                        ";"VI";"2"
"37030      ";"LOVATI FITTO                  ";"VR";"2"
"33054      ";"LOVATO                        ";"UD";"2"
"33022      ";"LOVEA                         ";"UD";"2"
"18026      ";"LOVEGNO                       ";"IM";"2"
"25050      ";"LOVENO                        ";"BS";"2"
"22017      ";"LOVENO                        ";"CO";"2"
"12060      ";"LOVERA                        ";"CN";"2"
"24065      ";"LOVERE                        ";"BG";"2"
"23030      ";"LOVERO                        ";"SO";"2"
"29024      ";"LOVETTI                       ";"PC";"2"
"25040      ";"LOZIO                         ";"BS";"2"
"32040      ";"LOZZO DI CADORE               ";"BL";"2"
"43042      ";"LOZZOLA                       ";"PR";"2"
"15037      ";"LU                            ";"AL";"2"
"15037      ";"LU E CUCCARO MONFERRATO       ";"AL";"2"
"29010      ";"LUBIAZZE SOTTO                ";"PC";"2"
"31010      ";"LUCA                          ";"TV";"2"
"50025      ";"LUCARDO                       ";"FI";"2"
"53017      ";"LUCARELLI                     ";"SI";"2"
"36040      ";"LUCCA                         ";"VI";"2"
"92010      ";"LUCCA SICULA                  ";"AG";"2"
"40046      ";"LUCCAIOLA                     ";"BO";"2"
"36030      ";"LUCCENDE                      ";"VI";"2"
"55022      ";"LUCCHIO                       ";"LU";"2"
"53031      ";"LUCCIANA                      ";"SI";"2"
"62036      ";"LUCCIANO                      ";"MC";"2"
"17020      ";"LUCCO                         ";"SV";"2"
"52038      ";"LUCEMBURGO                    ";"AR";"2"
"22010      ";"LUCENA                        ";"CO";"2"
"53031      ";"LUCERENA                      ";"SI";"2"
"04010      ";"LUCERNA                       ";"LT";"2"
"12010      ";"LUCERNE                       ";"CN";"2"
"55040      ";"LUCHERA                       ";"LU";"2"
"90026      ";"LUCIA                         ";"PA";"2"
"55025      ";"LUCIGNANA                     ";"LU";"2"
"53013      ";"LUCIGNANO                     ";"SI";"2"
"53014      ";"LUCIGNANO D'ARBIA             ";"SI";"2"
"53024      ";"LUCIGNANO D'ASSO              ";"SI";"2"
"18020      ";"LUCINASCO                     ";"IM";"2"
"63095      ";"LUCO                          ";"AP";"2"
"50032      ";"LUCO MUGELLO                  ";"FI";"2"
"50022      ";"LUCOLENA IN CHIANTI           ";"FI";"2"
"67045      ";"LUCOLI                        ";"AQ";"2"
"67045      ";"LUCOLI ALTO                   ";"AQ";"2"
"33020      ";"LUDARIA                       ";"UD";"2"
"25061      ";"LUDIZZO                       ";"BS";"2"
"24020      ";"LUDRIGNO                      ";"BG";"2"
"43010      ";"LUGAGNANO INFERIORE           ";"PR";"2"
"43010      ";"LUGAGNANO SUPERIORE           ";"PR";"2"
"29018      ";"LUGAGNANO VAL D'ARDA          ";"PC";"2"
"25019      ";"LUGANA                        ";"BS";"2"
"42031      ";"LUGARA                        ";"RE";"2"
"89030      ";"LUGARA' SANTA LUCIA           ";"RC";"2"
"43024      ";"LUGARO                        ";"PR";"2"
"31010      ";"LUGHERA                       ";"TV";"2"
"43040      ";"LUGHERO                       ";"PR";"2"
"29021      ";"LUGHERZANO                    ";"PC";"2"
"55022      ";"LUGLIANO                      ";"LU";"2"
"05020      ";"LUGNANO IN TEVERINA           ";"TR";"2"
"02040      ";"LUGNOLA                       ";"RI";"2"
"42031      ";"LUGO                          ";"RE";"2"
"42032      ";"LUGOLO                        ";"RE";"2"
"66040      ";"LUIGIOTTI                     ";"CH";"2"
"33025      ";"LUINCIS                       ";"UD";"2"
"21016      ";"LUINO                         ";"VA";"2"
"33025      ";"LUINT                         ";"UD";"2"
"10080      ";"LUISETTA                      ";"TO";"2"
"08020      ";"LULA                          ";"NU";"2"
"16024      ";"LUMARZO                       ";"GE";"2"
"98030      ";"LUMBIA                        ";"ME";"2"
"27050      ";"LUMELLO                       ";"PV";"2"
"40043      ";"LUMINASIO                     ";"BO";"2"
"37010      ";"LUMINI                        ";"VR";"2"
"36076      ";"LUNA                          ";"VI";"2"
"36066      ";"LUNA                          ";"VI";"2"
"61026      ";"LUNANO                        ";"PS";"2"
"61026      ";"LUNANO                        ";"PU";"2"
"15054      ";"LUNASSI                       ";"AL";"2"
"28827      ";"LUNECCO                       ";"VB";"2"
"98060      ";"LUNELLA                       ";"ME";"2"
"39031      ";"LUNES                         ";"BZ";"2"
"43030      ";"LUNETO                        ";"PR";"2"
"12070      ";"LUNETTA                       ";"CN";"2"
"12050      ";"LUNETTA                       ";"CN";"2"
"83058      ";"LUNGARELLA                    ";"AV";"2"
"33020      ";"LUNGIS                        ";"UD";"2"
"00062      ";"LUNGOLAGO                     ";"RM";"2"
"36076      ";"LUOGO GIORGETTI               ";"VI";"2"
"44023      ";"LUOGO SOTTILE                 ";"FE";"2"
"86030      ";"LUPARA                        ";"CB";"2"
"06024      ";"LUPARA                        ";"PG";"2"
"86100      ";"LUPARA                        ";"CB";"2"
"36046      ";"LUPATI                        ";"VI";"2"
"43024      ";"LUPAZZANO                     ";"PR";"2"
"42010      ";"LUPAZZO                       ";"RE";"2"
"29020      ";"LUPI                          ";"PC";"2"
"90020      ";"LUPI                          ";"PA";"2"
"36040      ";"LUPIARI                       ";"VI";"2"
"55020      ";"LUPINAIA                      ";"LU";"2"
"39041      ";"LUPO                          ";"BZ";"2"
"53016      ";"LUPOMPESI                     ";"SI";"2"
"98030      ";"LUPPINERIA                    ";"ME";"2"
"22028      ";"LURA                          ";"CO";"2"
"07025      ";"LURAS                         ";"OT";"2"
"39049      ";"LURCHES                       ";"BZ";"2"
"53012      ";"LURIANO                       ";"SI";"2"
"12088      ";"LURISIA                       ";"CN";"2"
"54021      ";"LUSANA                        ";"MS";"2"
"12070      ";"LUSCHETTI                     ";"CN";"2"
"54014      ";"LUSCIGNANO                    ";"MS";"2"
"38040      ";"LUSERNA                       ";"TN";"2"
"33010      ";"LUSEVERA                      ";"UD";"2"
"11010      ";"LUSEY                         ";"AO";"2"
"38035      ";"LUSIA                         ";"TN";"2"
"36046      ";"LUSIANA                       ";"VI";"2"
"10070      ";"LUSIANA                       ";"TO";"2"
"36046      ";"LUSIANA CONCO                 ";"VI";"2"
"10080      ";"LUSIGLIE'                     ";"TO";"2"
"42030      ";"LUSIGNANA                     ";"RE";"2"
"54023      ";"LUSIGNANA                     ";"MS";"2"
"39040      ";"LUSON                         ";"BZ";"2"
"56044      ";"LUSTIGNANO                    ";"PI";"2"
"84050      ";"LUSTRA                        ";"SA";"2"
"40046      ";"LUSTROLA                      ";"BO";"2"
"54026      ";"LUSUOLO                       ";"MS";"2"
"50034      ";"LUTIRANO                      ";"FI";"2"
"15020      ";"LUVARA                        ";"AL";"2"
"16010      ";"LUVERA                        ";"GE";"2"
"37035      ";"LUVI                          ";"VR";"2"
"23030      ";"LUVIERA                       ";"SO";"2"
"82010      ";"LUZZANO                       ";"BN";"2"
"11010      ";"LYVEROULAZ                    ";"AO";"2"
"40035      ";"MACALLE'                      ";"BO";"2"
"37030      ";"MACCADANZI                    ";"VR";"2"
"17055      ";"MACCAGNE                      ";"SV";"2"
"21061      ";"MACCAGNO CON PINO E VEDDASCA  ";"VA";"2"
"00030      ";"MACCARECCIA                   ";"RM";"2"
"00054      ";"MACCARESE                     ";"RM";"2"
"62021      ";"MACCARONE                     ";"MC";"2"
"83040      ";"MACCARONERE                   ";"AV";"2"
"85040      ";"MACCARRONE                    ";"PZ";"2"
"22010      ";"MACCHERO                      ";"CO";"2"
"10084      ";"MACCHIA                       ";"TO";"2"
"06041      ";"MACCHIA                       ";"PG";"2"
"87041      ";"MACCHIA                       ";"CS";"2"
"87059      ";"MACCHIA                       ";"CS";"2"
"82020      ";"MACCHIA                       ";"BN";"2"
"03030      ";"MACCHIA                       ";"FR";"2"
"02011      ";"MACCHIA                       ";"RI";"2"
"64010      ";"MACCHIA DA BOREA              ";"TE";"2"
"64010      ";"MACCHIA DA SOLE               ";"TE";"2"
"87043      ";"MACCHIA DEI MONACI            ";"CS";"2"
"83040      ";"MACCHIA DEL MONTE             ";"AV";"2"
"84020      ";"MACCHIA GRANDE                ";"SA";"2"
"86091      ";"MACCHIA LA CERVA              ";"IS";"2"
"05039      ";"MACCHIA MORTA                 ";"TR";"2"
"84020      ";"MACCHIA PICCOLA               ";"SA";"2"
"83050      ";"MACCHIA PIETRA                ";"AV";"2"
"64010      ";"MACCHIA SANTA CECILIA         ";"TE";"2"
"86020      ";"MACCHIA SANTA MARIA           ";"CB";"2"
"86040      ";"MACCHIA VALFORTORE            ";"CB";"2"
"86096      ";"MACCHIAGODENA                 ";"IS";"2"
"03041      ";"MACCHIALONGA                  ";"FR";"2"
"86029      ";"MACCHIARELLI                  ";"CB";"2"
"83031      ";"MACCHIARELLO                  ";"AV";"2"
"84039      ";"MACCHIAROLI                   ";"SA";"2"
"64040      ";"MACCHIATORNELLA               ";"TE";"2"
"56040      ";"MACCHIAVERDE                  ";"PI";"2"
"66010      ";"MACCHIE                       ";"CH";"2"
"66040      ";"MACCHIE                       ";"CH";"2"
"65010      ";"MACCHIE                       ";"PE";"2"
"86012      ";"MACCHIE                       ";"CB";"2"
"86017      ";"MACCHIE                       ";"CB";"2"
"86020      ";"MACCHIE                       ";"CB";"2"
"88050      ";"MACCHIE                       ";"CZ";"2"
"32010      ";"MACCHIETTO                    ";"BL";"2"
"00020      ";"MACCHIOLE                     ";"RM";"2"
"86028      ";"MACCHIONE                     ";"CB";"2"
"03020      ";"MACCHIONI                     ";"FR";"2"
"04020      ";"MACCHIONI                     ";"LT";"2"
"83044      ";"MACCHITELLA                   ";"AV";"2"
"84029      ";"MACCHITELLE                   ";"SA";"2"
"41029      ";"MACCIOLA                      ";"MO";"2"
"82010      ";"MACCOLI                       ";"BN";"2"
"93011      ";"MACCONI                       ";"CL";"2"
"82027      ";"MACELLA                       ";"BN";"2"
"61023      ";"MACERATA FELTRIA              ";"PS";"2"
"61023      ";"MACERATA FELTRIA              ";"PU";"2"
"54023      ";"MACERIE                       ";"MS";"2"
"03010      ";"MACERIE                       ";"FR";"2"
"03044      ";"MACERINE                      ";"FR";"2"
"47024      ";"MACERONE                      ";"FO";"2"
"03030      ";"MACERONE                      ";"FR";"2"
"00030      ";"MACERONE                      ";"RM";"2"
"57030      ";"MACIARELLO                    ";"LI";"3"
"53011      ";"MACIE                         ";"SI";"2"
"60031      ";"MACINE                        ";"AN";"2"
"29018      ";"MACINESSO                     ";"PC";"2"
"81035      ";"MACINI                        ";"CE";"2"
"41045      ";"MACOGNANO                     ";"MO";"2"
"23024      ";"MACOLINI                      ";"SO";"2"
"85044      ";"MADAMA ANGIOLELLA             ";"PZ";"2"
"36030      ";"MADDALENA                     ";"VI";"2"
"17046      ";"MADDALENA                     ";"SV";"2"
"62034      ";"MADDALENA                     ";"MC";"2"
"62028      ";"MADDALENA                     ";"MC";"2"
"82020      ";"MADDALENA                     ";"BN";"2"
"10070      ";"MADDALENE                     ";"TO";"2"
"10076      ";"MADDALENO                     ";"TO";"2"
"29020      ";"MADELLANO                     ";"PC";"2"
"23024      ";"MADESIMO                      ";"SO";"2"
"40046      ";"MADOGNANA                     ";"BO";"2"
"55020      ";"MADONNA                       ";"LU";"2"
"41026      ";"MADONNA BALDACCINI            ";"MO";"2"
"12013      ";"MADONNA D'ARDUA               ";"CN";"2"
"12014      ";"MADONNA D'ENROUVEL            ";"CN";"2"
"14020      ";"MADONNA D'OLMETTO             ";"AT";"2"
"65010      ";"MADONNA DEGLI ANGELI          ";"PE";"2"
"04010      ";"MADONNA DEGLI ANGELI          ";"LT";"2"
"04022      ";"MADONNA DEGLI ANGELI          ";"LT";"2"
"40063      ";"MADONNA DEI BOSCHI            ";"BO";"2"
"40048      ";"MADONNA DEI FORNELLI          ";"BO";"2"
"23030      ";"MADONNA DEI MONTI             ";"SO";"2"
"06024      ";"MADONNA DEI PERUGINI          ";"PG";"2"
"81010      ";"MADONNA DEL BAGNO             ";"CE";"2"
"82020      ";"MADONNA DEL CANALE            ";"BN";"2"
"85044      ";"MADONNA DEL CARMINE           ";"PZ";"2"
"84037      ";"MADONNA DEL CARMINE           ";"SA";"2"
"80070      ";"MADONNA DEL CARMINE           ";"NA";"2"
"04018      ";"MADONNA DEL COLLE             ";"LT";"2"
"22030      ";"MADONNA DEL GHISALLO          ";"CO";"2"
"63086      ";"MADONNA DEL LAGO              ";"AP";"2"
"63068      ";"MADONNA DEL LAGO              ";"AP";"2"
"04025      ";"MADONNA DEL LATTE             ";"LT";"2"
"98060      ";"MADONNA DEL LUME              ";"ME";"2"
"02040      ";"MADONNA DEL MATTONE           ";"RI";"2"
"12089      ";"MADONNA DEL PASCO             ";"CN";"2"
"62038      ";"MADONNA DEL PIANO             ";"MC";"2"
"23041      ";"MADONNA DEL SOCCORSO          ";"SO";"2"
"40042      ";"MADONNA DELL'ACERO            ";"BO";"2"
"38073      ";"MADONNA DELL'AIUTO            ";"TN";"2"
"36029      ";"MADONNA DELL'ONDA             ";"VI";"2"
"23035      ";"MADONNA DELLA BIORCA          ";"SO";"2"
"98030      ";"MADONNA DELLA CATENA          ";"ME";"2"
"25050      ";"MADONNA DELLA CERIOLA         ";"BS";"3"
"06024      ";"MADONNA DELLA CIMA            ";"PG";"2"
"04023      ";"MADONNA DELLA CROCE           ";"LT";"2"
"62021      ";"MADONNA DELLA FONTE           ";"MC";"2"
"11020      ";"MADONNA DELLA GUARDIA         ";"AO";"2"
"82032      ";"MADONNA DELLA LIBERA          ";"BN";"2"
"10050      ";"MADONNA DELLA LOSA            ";"TO";"2"
"12060      ";"MADONNA DELLA NEVE            ";"CN";"2"
"12079      ";"MADONNA DELLA NEVE            ";"CN";"2"
"12039      ";"MADONNA DELLA NEVE            ";"CN";"2"
"18012      ";"MADONNA DELLA NEVE            ";"IM";"2"
"80061      ";"MADONNA DELLA NEVE            ";"NA";"2"
"84048      ";"MADONNA DELLA PACE            ";"SA";"2"
"92010      ";"MADONNA DELLA ROCCA           ";"AG";"2"
"84049      ";"MADONNA DELLA STELLA          ";"SA";"2"
"03030      ";"MADONNA DELLA STELLA          ";"FR";"2"
"03013      ";"MADONNA DELLA STELLA          ";"FR";"2"
"65010      ";"MADONNA DELLE GRAZIE          ";"PE";"2"
"57031      ";"MADONNA DELLE GRAZIE          ";"LI";"3"
"53045      ";"MADONNA DELLE GRAZIE          ";"SI";"2"
"88060      ";"MADONNA DELLE GRAZIE          ";"CZ";"2"
"80069      ";"MADONNA DELLE GRAZIE          ";"NA";"2"
"03022      ";"MADONNA DELLE GRAZIE          ";"FR";"2"
"03010      ";"MADONNA DELLE GRAZIE          ";"FR";"2"
"03030      ";"MADONNA DELLE GRAZIE          ";"FR";"2"
"00060      ";"MADONNA DELLE GRAZIE          ";"RM";"2"
"91017      ";"MADONNA DELLE GRAZIE          ";"TP";"3"
"12075      ";"MADONNA DELLE GRAZIE SANTUARIO";"CN";"2"
"02038      ";"MADONNA DELLE QUERCE          ";"RI";"2"
"15074      ";"MADONNA DELLE ROCCHE          ";"AL";"2"
"56037      ";"MADONNA DELLE SERRE           ";"PI";"2"
"12060      ";"MADONNA DELLE SURIE           ";"CN";"2"
"90037      ";"MADONNA DI BOSCHI             ";"PA";"2"
"40034      ";"MADONNA DI BRASA              ";"BO";"2"
"38086      ";"MADONNA DI CAMPIGLIO          ";"TN";"2"
"17030      ";"MADONNA DI CURAGNA            ";"SV";"2"
"38079      ";"MADONNA DI LARES              ";"TN";"2"
"02040      ";"MADONNA DI LORETO             ";"RI";"2"
"28011      ";"MADONNA DI LUCIAGO            ";"NO";"2"
"47837      ";"MADONNA DI MONTEGRIDOLFO      ";"RN";"2"
"12050      ";"MADONNA DI NIELLA             ";"CN";"2"
"18010      ";"MADONNA DI PALLERA            ";"IM";"2"
"03030      ";"MADONNA DI PARIS              ";"FR";"2"
"41044      ";"MADONNA DI PIETRAVOLTA        ";"MO";"2"
"04023      ";"MADONNA DI POMPEI             ";"LT";"2"
"61014      ";"MADONNA DI PUGLIANO           ";"PS";"2"
"61014      ";"MADONNA DI PUGLIANO           ";"PU";"2"
"19018      ";"MADONNA DI REGGIO             ";"SP";"2"
"19020      ";"MADONNA DI SANNA              ";"SP";"2"
"19020      ";"MADONNA DI TREZZO             ";"SP";"2"
"03030      ";"MADONNA LE FOSSE              ";"FR";"2"
"85010      ";"MADONNA POTENTISSIMA          ";"PZ";"2"
"19016      ";"MADONNA SOVIORE               ";"SP";"2"
"02040      ";"MADONNA SPINETO               ";"RI";"2"
"83031      ";"MADONNA VALLELUOGO            ";"AV";"2"
"86020      ";"MADONNELLA                    ";"CB";"2"
"82030      ";"MADONNELLA                    ";"BN";"2"
"84020      ";"MADONNELLA                    ";"SA";"2"
"04010      ";"MADONNELLA                    ";"LT";"2"
"39054      ";"MADONNINA                     ";"BZ";"2"
"15020      ";"MADONNINA                     ";"AL";"2"
"52036      ";"MADONNUCCIA                   ";"AR";"2"
"90026      ";"MADONNUZZA                    ";"PA";"2"
"19020      ";"MADRIGNANO                    ";"SP";"2"
"43028      ";"MADURERA                      ";"PR";"2"
"04010      ";"MAENZA                        ";"LT";"2"
"42031      ";"MAESTA'                       ";"RE";"2"
"60011      ";"MAESTA'                       ";"AN";"2"
"54016      ";"MAESTA' DEI SALDI             ";"MS";"2"
"45018      ";"MAESTRAZZA                    ";"RO";"2"
"43050      ";"MAESTRI                       ";"PR";"2"
"86030      ";"MAFALDA                       ";"CB";"2"
"36030      ";"MAGAN                         ";"VI";"2"
"25080      ";"MAGASA                        ";"BS";"2"
"93010      ";"MAGAZZINAZZO                  ";"CL";"2"
"57037      ";"MAGAZZINI                     ";"LI";"3"
"84060      ";"MAGAZZINI                     ";"SA";"2"
"40053      ";"MAGAZZINO                     ";"BO";"2"
"22010      ";"MAGGIANA                      ";"CO";"2"
"53031      ";"MAGGIANO                      ";"SI";"2"
"83059      ";"MAGGIANO                      ";"AV";"2"
"23814      ";"MAGGIO                        ";"LC";"2"
"15060      ";"MAGGIOLO                      ";"AL";"2"
"16022      ";"MAGGIOLO                      ";"GE";"2"
"28014      ";"MAGGIORA                      ";"NO";"2"
"15060      ";"MAGIONCALDA                   ";"AL";"2"
"88050      ";"MAGISANO                      ";"CZ";"2"
"62020      ";"MAGLI                         ";"MC";"2"
"55039      ";"MAGLIANO                      ";"LU";"2"
"54013      ";"MAGLIANO                      ";"MS";"2"
"01032      ";"MAGLIANO                      ";"VT";"2"
"12060      ";"MAGLIANO ALPI                 ";"CN";"2"
"12060      ";"MAGLIANO ALPI SOPRANO         ";"CN";"2"
"12060      ";"MAGLIANO ALPI SOTTANO         ";"CN";"2"
"84050      ";"MAGLIANO NUOVO                ";"SA";"2"
"84050      ";"MAGLIANO VETERE               ";"SA";"2"
"42031      ";"MAGLIATICA SOPRA              ";"RE";"2"
"87030      ";"MAGLIE                        ";"CS";"2"
"54013      ";"MAGLIETOLA                    ";"MS";"2"
"28862      ";"MAGLIETTO                     ";"VB";"2"
"12070      ";"MAGLINO                       ";"CN";"2"
"22033      ";"MAGLIO                        ";"CO";"2"
"36030      ";"MAGLIO                        ";"VI";"2"
"17030      ";"MAGLIOCCA                     ";"SV";"2"
"54016      ";"MAGLIOLA                      ";"MS";"2"
"13841      ";"MAGLIOLI                      ";"BI";"2"
"17020      ";"MAGLIOLO                      ";"SV";"2"
"87040      ";"MAGLIONZI                     ";"CS";"2"
"60011      ";"MAGNADORSA                    ";"AN";"2"
"38045      ";"MAGNAGO                       ";"TN";"2"
"02026      ";"MAGNALARDO                    ";"RI";"2"
"64100      ";"MAGNANELLA SUPERIORE          ";"TE";"2"
"29025      ";"MAGNANI                       ";"PC";"2"
"33020      ";"MAGNANINS                     ";"UD";"2"
"13887      ";"MAGNANO                       ";"BI";"2"
"55030      ";"MAGNANO                       ";"LU";"2"
"81057      ";"MAGNANO                       ";"CE";"2"
"16048      ";"MAGNASCO                      ";"GE";"2"
"24012      ";"MAGNAVACCHE                   ";"BG";"2"
"11020      ";"MAGNEAZ                       ";"AO";"2"
"25063      ";"MAGNO                         ";"BS";"2"
"25061      ";"MAGNO                         ";"BS";"2"
"67046      ";"MAGNOLA                       ";"AQ";"2"
"24020      ";"MAGNONE                       ";"BG";"2"
"17028      ";"MAGNONE                       ";"SV";"2"
"17028      ";"MAGNONE INFERIORE             ";"SV";"2"
"08010      ";"MAGOMADAS                     ";"NU";"2"
"42035      ";"MAGONFIA                      ";"RE";"2"
"84033      ";"MAGORNO                       ";"SA";"2"
"43043      ";"MAGRANO                       ";"PR";"2"
"38027      ";"MAGRAS                        ";"TN";"2"
"15050      ";"MAGRASSI                      ";"AL";"2"
"38046      ";"MAGRE'                        ";"TN";"2"
